user_id,timestamp,product_id,category,duration
U001,2025-05-01 08:15:23,P1001,books,120
U002,2025-05-01 09:30:45,P2003,clothing,95
U003,2025-05-01 10:05:12,P1001,books,210
U001,2025-05-01 11:20:33,P3005,electronics,180
U004,2025-05-01 12:45:19,P4002,home,150
U005,2025-05-01 13:10:57,P2003,clothing,75
U006,2025-05-01 14:25:08,P5001,sports,135
U002,2025-05-01 15:40:32,P3008,electronics,200
U007,2025-05-01 16:05:47,P1005,books,90
U008,2025-05-01 17:30:23,P4006,home,110
U001,2025-05-02 08:45:12,P2001,clothing,85
U009,2025-05-02 09:20:35,P3005,electronics,165
U010,2025-05-02 10:15:48,P5003,sports,140
U003,2025-05-02 11:30:22,P1008,books,125
U002,2025-05-02 12:55:19,P4002,home,105
U011,2025-05-02 13:40:33,P2005,clothing,95
U012,2025-05-02 14:15:57,P3001,electronics,220
U005,2025-05-02 15:30:42,P1001,books,130
U001,2025-05-02 16:25:18,P5004,sports,175
U013,2025-05-02 17:50:29,P4008,home,160
U014,2025-05-03 08:10:15,P1003,books,115
U002,2025-05-03 09:35:27,P3005,electronics,190
U015,2025-05-03 10:20:48,P2007,clothing,80
U016,2025-05-03 11:45:33,P5001,sports,145
U003,2025-05-03 12:30:19,P4004,home,125
U001,2025-05-03 13:55:27,P1010,books,170
U017,2025-05-03 14:40:38,P3002,electronics,210
U018,2025-05-03 15:25:54,P2003,clothing,90
U004,2025-05-03 16:50:21,P5006,sports,130
U019,2025-05-03 17:15:43,P4002,home,150
U020,2025-05-04 08:30:16,P1001,books,140
U003,2025-05-04 09:55:32,P3009,electronics,185
U001,2025-05-04 10:20:48,P2010,clothing,100
U005,2025-05-04 11:45:23,P5003,sports,155
U021,2025-05-04 12:10:37,P4007,home,130
U022,2025-05-04 13:35:52,P1007,books,120
U002,2025-05-04 14:20:15,P3005,electronics,195
U023,2025-05-04 15:45:29,P2001,clothing,85
U024,2025-05-04 16:30:44,P5002,sports,140
U001,2025-05-04 17:55:18,P4005,home,165
U025,2025-05-05 08:20:33,P1008,books,105
U026,2025-05-05 09:45:47,P3001,electronics,225
U003,2025-05-05 10:30:22,P2004,clothing,95
U027,2025-05-05 11:55:38,P5005,sports,150
U028,2025-05-05 12:40:19,P4002,home,135
U001,2025-05-05 13:15:27,P1001,books,160
U002,2025-05-05 14:40:52,P3007,electronics,200
U029,2025-05-05 15:25:18,P2009,clothing,90
U030,2025-05-05 16:50:33,P5001,sports,145
U004,2025-05-05 17:35:47,P4009,home,155
U031,2025-05-06 08:25:14,P1005,books,125
U032,2025-05-06 09:50:29,P3003,electronics,190
U003,2025-05-06 10:15:43,P2003,clothing,85
U001,2025-05-06 11:40:18,P5007,sports,160
U033,2025-05-06 12:25:32,P4002,home,140
U034,2025-05-06 13:50:47,P1009,books,130
U002,2025-05-06 14:15:23,P3005,electronics,215
U035,2025-05-06 15:40:38,P2006,clothing,95
U036,2025-05-06 16:25:54,P5004,sports,150
U005,2025-05-06 17:50:19,P4003,home,145
U037,2025-05-07 08:15:32,P1001,books,135
U038,2025-05-07 09:40:48,P3010,electronics,205
U001,2025-05-07 10:25:23,P2005,clothing,90
U039,2025-05-07 11:50:37,P5001,sports,155
U040,2025-05-07 12:35:52,P4006,home,140
U003,2025-05-07 13:20:18,P1006,books,120
U002,2025-05-07 14:45:33,P3005,electronics,195
U041,2025-05-07 15:30:47,P2008,clothing,85
U042,2025-05-07 16:55:22,P5009,sports,165
U001,2025-05-07 17:40:38,P4004,home,150
U043,2025-05-08 08:05:23,P1010,books,110
U044,2025-05-08 09:30:47,P3004,electronics,200
U045,2025-05-08 10:55:18,P2003,clothing,95
U003,2025-05-08 11:20:32,P5002,sports,145
U002,2025-05-08 12:45:48,P4002,home,135
U046,2025-05-08 13:30:23,P1003,books,125
U001,2025-05-08 14:55:37,P3008,electronics,210
U047,2025-05-08 15:40:52,P2010,clothing,90
U048,2025-05-08 16:25:18,P5006,sports,155
U004,2025-05-08 17:50:33,P4010,home,160
U049,2025-05-09 08:35:47,P1007,books,130
U050,2025-05-09 09:20:22,P3001,electronics,195
U003,2025-05-09 10:45:38,P2003,clothing,85
U001,2025-05-09 11:30:54,P5001,sports,150
U051,2025-05-09 12:55:19,P4005,home,145
U052,2025-05-09 13:40:32,P1001,books,120
U002,2025-05-09 14:25:48,P3005,electronics,205
U053,2025-05-09 15:50:23,P2007,clothing,90
U054,2025-05-09 16:35:37,P5003,sports,160
U005,2025-05-09 17:20:52,P4008,home,140
U055,2025-05-10 08:45:18,P1004,books,125
U056,2025-05-10 09:30:33,P3006,electronics,190
U001,2025-05-10 10:55:47,P2009,clothing,95
U057,2025-05-10 11:40:22,P5008,sports,155
U003,2025-05-10 12:25:38,P4002,home,135
U058,2025-05-10 13:50:54,P1002,books,115
U002,2025-05-10 14:35:19,P3005,electronics,200
U059,2025-05-10 15:20:32,P2001,clothing,85
U060,2025-05-10 16:45:48,P5001,sports,145
U004,2025-05-10 17:30:23,P4007,home,150